"symbol","sector_name","date","weekly_return_log"
"XLI","Industrials",2016-09-23,0.0194178705440092
"XLI","Industrials",2016-09-30,0.0113696572132345
"XLI","Industrials",2016-10-07,-0.0141455390824229
"XLI","Industrials",2016-10-14,-0.0057494232376421
"XLI","Industrials",2016-10-21,-0.00420238831101475
"XLI","Industrials",2016-10-28,0.00192801809888676
"XLI","Industrials",2016-11-04,-0.0110942860939818
"XLI","Industrials",2016-11-11,0.0779836390458268
"XLI","Industrials",2016-11-18,0.00408671301378358
"XLI","Industrials",2016-11-25,0.0227408787511244
"XLI","Industrials",2016-12-02,0.00159337106683211
"XLI","Industrials",2016-12-09,0.0184562845776546
"XLI","Industrials",2016-12-16,-0.0160195733044144
"XLI","Industrials",2016-12-23,0.00653008899307091
"XLI","Industrials",2016-12-30,-0.0122991144227562
"XLI","Industrials",2017-01-06,0.0146776590330336
"XLI","Industrials",2017-01-13,0.00126630887932456
"XLI","Industrials",2017-01-20,0.00347380447990636
"XLI","Industrials",2017-01-27,0.0164154881619407
"XLI","Industrials",2017-02-03,-0.0135819711218417
"XLI","Industrials",2017-02-10,0.017296475573066
"XLI","Industrials",2017-02-17,0.0177621180321722
"XLI","Industrials",2017-02-24,0
"XLI","Industrials",2017-03-03,0.00650484978520845
"XLI","Industrials",2017-03-10,-0.00726403795163878
"XLI","Industrials",2017-03-17,0.00210324365155111
"XLI","Industrials",2017-03-24,-0.0176638839953323
"XLI","Industrials",2017-03-31,0.00817932867623538
"XLI","Industrials",2017-04-07,0.00107529661809322
"XLI","Industrials",2017-04-13,-0.0171893595519077
"XLI","Industrials",2017-04-21,0.0214794285364891
"XLI","Industrials",2017-04-28,0.0141180639270352
"XLI","Industrials",2017-05-05,0.00870475796496938
"XLI","Industrials",2017-05-12,-0.00930805495157305
"XLI","Industrials",2017-05-19,-0.00211393973965316
"XLI","Industrials",2017-05-26,0.0187174503725396
"XLI","Industrials",2017-06-02,0.0117978016940226
"XLI","Industrials",2017-06-09,-0.00440761866927683
"XLI","Industrials",2017-06-16,0.0159961196621918
"XLI","Industrials",2017-06-23,-0.0098030987029096
"XLI","Industrials",2017-06-30,0.00146906937409804
"XLI","Industrials",2017-07-07,0.00804298019002396
"XLI","Industrials",2017-07-14,0.011152244507389
"XLI","Industrials",2017-07-21,-0.00940612485024686
"XLI","Industrials",2017-07-28,-0.00554014068718711
"XLI","Industrials",2017-08-04,0.00699290425266806
"XLI","Industrials",2017-08-11,-0.0149188196628039
"XLI","Industrials",2017-08-18,-0.0105182289746641
"XLI","Industrials",2017-08-25,0.00519890641713732
"XLI","Industrials",2017-09-01,0.0149979246054599
"XLI","Industrials",2017-09-08,-0.00365497913442614
"XLI","Industrials",2017-09-15,0.0208347921254325
"XLI","Industrials",2017-09-22,0.0194097876336037
"XLI","Industrials",2017-09-29,0.00352682361503213
"XLI","Industrials",2017-10-06,0.0131526246009391
"XLI","Industrials",2017-10-13,0.00166700549672598
"XLI","Industrials",2017-10-20,0.0124125086331964
"XLI","Industrials",2017-10-27,-0.00881087928394071
"XLI","Industrials",2017-11-03,-0.00679848322707759
"XLI","Industrials",2017-11-10,-0.01077795302226
"XLI","Industrials",2017-11-17,-0.00791157798487782
"XLI","Industrials",2017-11-24,0.0128251480707305
"XLI","Industrials",2017-12-01,0.0300709759709457
"XLI","Industrials",2017-12-08,0.0148372478615204
"XLI","Industrials",2017-12-15,0.0031386783975916
"XLI","Industrials",2017-12-22,0.0117402178130101
"XLI","Industrials",2017-12-29,0.00357462566221845
"XLI","Industrials",2018-01-05,0.0254429070621855
"XLI","Industrials",2018-01-12,0.0323247141185722
"XLI","Industrials",2018-01-19,-0.00600562096972125
"XLI","Industrials",2018-01-26,0.0120993907209931
"XLI","Industrials",2018-02-02,-0.0336624857846507
"XLI","Industrials",2018-02-09,-0.0550864354549095
"XLI","Industrials",2018-02-16,0.0460702390723767
"XLI","Industrials",2018-02-23,0.00503333630124298
"XLI","Industrials",2018-03-02,-0.0333777701842443
"XLI","Industrials",2018-03-09,0.043241257609337
"XLI","Industrials",2018-03-16,-0.0201031292482674
"XLI","Industrials",2018-03-23,-0.0514444712587349
"XLI","Industrials",2018-03-29,0.0210846137262361
"XLI","Industrials",2018-04-06,-0.0206724924101044
"XLI","Industrials",2018-04-13,0.0166261414381436
"XLI","Industrials",2018-04-20,0.0215267732207253
"XLI","Industrials",2018-04-27,-0.0323980567225209
"XLI","Industrials",2018-05-04,-0.0127881112825705
"XLI","Industrials",2018-05-11,0.0333434810810601
"XLI","Industrials",2018-05-18,0.00826476375607644
"XLI","Industrials",2018-05-25,0.00476722526867407
"XLI","Industrials",2018-06-01,-0.00569700149543647
"XLI","Industrials",2018-06-08,0.0155573401555285
"XLI","Industrials",2018-06-15,-0.0134174487576225
"XLI","Industrials",2018-06-22,-0.0339838232343763
"XLI","Industrials",2018-06-29,-0.0135887775567609
"XLI","Industrials",2018-07-06,0.00737216856356281
"XLI","Industrials",2018-07-13,0.0217947961151177
"XLI","Industrials",2018-07-20,0.00931221457555187
"XLI","Industrials",2018-07-27,0.0208719868143102
"XLI","Industrials",2018-08-03,-0.00210735635783606
"XLI","Industrials",2018-08-10,-0.0103364288780264
"XLI","Industrials",2018-08-17,0.0159894110137881
"XLI","Industrials",2018-08-24,0.00575178000102451
"XLI","Industrials",2018-08-31,0.00494044344529123
"XLI","Industrials",2018-09-07,0.00633560333609205
"XLI","Industrials",2018-09-14,0.0188948470998128
"XLI","Industrials",2018-09-21,0.0165128207248118
"XLI","Industrials",2018-09-28,-0.0202027382229715
"XLI","Industrials",2018-10-05,0.00673748866725294
"XLI","Industrials",2018-10-12,-0.0658490334593676
"XLI","Industrials",2018-10-19,-0.00979078254869946
"XLI","Industrials",2018-10-26,-0.0573670146004303
"XLI","Industrials",2018-11-02,0.0269842875290028
"XLI","Industrials",2018-11-09,0.0199434201506155
"XLI","Industrials",2018-11-16,-0.00595525828666602
"XLI","Industrials",2018-11-23,-0.0318966229394632
"XLI","Industrials",2018-11-30,0.039507728376855
"XLI","Industrials",2018-12-07,-0.0641894387966994
"XLI","Industrials",2018-12-14,-0.0145102887692815
"XLI","Industrials",2018-12-21,-0.0681205980324009
"XLI","Industrials",2018-12-28,0.02412403497214
"XLI","Industrials",2019-01-04,0.0214096050619472
"XLI","Industrials",2019-01-11,0.0409019149091146
"XLI","Industrials",2019-01-18,0.0336113514397395
"XLI","Industrials",2019-01-25,-0.00171088150330607
"XLI","Industrials",2019-02-01,0.025503079141418
"XLI","Industrials",2019-02-08,0.0164200894840536
"XLI","Industrials",2019-02-15,0.0352281355212905
"XLI","Industrials",2019-02-22,0.00684670904155184
"XLI","Industrials",2019-03-01,0.00262069256193639
"XLI","Industrials",2019-03-08,-0.0284064970133508
"XLI","Industrials",2019-03-15,0.00197057779443551
"XLI","Industrials",2019-03-22,-0.014155704671437
"XLI","Industrials",2019-03-29,0.0281135912049811
"XLI","Industrials",2019-04-05,0.0260475795139038
"XLI","Industrials",2019-04-12,0.00349991980190849
"XLI","Industrials",2019-04-18,0.0132400843817346
"XLI","Industrials",2019-04-26,-0.0101398095999712
"XLI","Industrials",2019-05-03,0.0112883235663356
"XLI","Industrials",2019-05-10,-0.0275443995625897
"XLI","Industrials",2019-05-17,-0.0191944763716001
"XLI","Industrials",2019-05-24,-0.0139972218293523
"XLI","Industrials",2019-05-31,-0.0237273563715764
"XLI","Industrials",2019-06-07,0.049681837908822
"XLI","Industrials",2019-06-14,-0.00410202214945079
"XLI","Industrials",2019-06-21,0.0262433442126043
"XLI","Industrials",2019-06-28,0.00440098464042503
"XLI","Industrials",2019-07-05,0.00116162509326005
"XLI","Industrials",2019-07-12,0.0112894914364078
"XLI","Industrials",2019-07-19,-0.0120639780755581
"XLI","Industrials",2019-07-26,0.0134661500706264
"XLI","Industrials",2019-08-02,-0.0347358640859093
"XLI","Industrials",2019-08-09,-0.0052901776695545
"XLI","Industrials",2019-08-16,-0.0149617863348798
"XLI","Industrials",2019-08-23,-0.016008562329117
"XLI","Industrials",2019-08-30,0.0354680960566132
"XLI","Industrials",2019-09-06,0.0188291591992875
"XLI","Industrials",2019-09-13,0.0274688870914967
"XLI","Industrials",2019-09-20,-0.0143125620453852
"XLI","Industrials",2019-09-27,-0.00373401685027445
"XLI","Industrials",2019-10-04,-0.0249474992611589
"XLI","Industrials",2019-10-11,0.0156163934083696
"XLI","Industrials",2019-10-18,0.00182098138036028
"XLI","Industrials",2019-10-25,0.0213454238216598
"XLI","Industrials",2019-11-01,0.0204015369457431
"XLI","Industrials",2019-11-08,0.019015524084219
"XLI","Industrials",2019-11-15,0.00670434983536733
"XLI","Industrials",2019-11-22,-0.00780607560364472
"XLI","Industrials",2019-11-29,0.0045204282239942
"XLI","Industrials",2019-12-06,-0.0114008032747773
"XLI","Industrials",2019-12-13,0.00737034203809648
"XLI","Industrials",2019-12-20,0.00164884170289625
"XLI","Industrials",2019-12-27,0.00563259108891735
"XLI","Industrials",2020-01-03,0.011532457796687
"XLI","Industrials",2020-01-10,-0.00120760773871487
"XLI","Industrials",2020-01-17,0.0198622740803061
"XLI","Industrials",2020-01-24,-0.0102409914872417
"XLI","Industrials",2020-01-31,-0.0296389712049756
"XLI","Industrials",2020-02-07,0.0308352243248436
"XLI","Industrials",2020-02-14,0.011765602761818
"XLI","Industrials",2020-02-21,-0.012483162734057
"XLI","Industrials",2020-02-28,-0.134369101114722
"XLI","Industrials",2020-03-06,-0.00865828836151827
"XLI","Industrials",2020-03-13,-0.140714593615032
"XLI","Industrials",2020-03-20,-0.202543730871343
"XLI","Industrials",2020-03-27,0.143767252520024
"XLI","Industrials",2020-04-03,-0.0442665473623402
"XLI","Industrials",2020-04-09,0.115215800279208
"XLI","Industrials",2020-04-17,-0.00189980555309648
"XLI","Industrials",2020-04-24,-0.024546038308258
"XLI","Industrials",2020-05-01,0.0113050559057775
"XLI","Industrials",2020-05-08,0.0133994705845764
"XLI","Industrials",2020-05-15,-0.0595754122098953
"XLI","Industrials",2020-05-22,0.0710760893749899
"XLI","Industrials",2020-05-29,0.058262995041049
"XLI","Industrials",2020-06-05,0.100041509589098
"XLI","Industrials",2020-06-12,-0.0831900944608711
"XLI","Industrials",2020-06-19,0.0059399367431862
"XLI","Industrials",2020-06-26,-0.0412309360714059
"XLI","Industrials",2020-07-02,0.0420430475641489
"XLI","Industrials",2020-07-10,-0.0141617595998692
"XLI","Industrials",2020-07-17,0.0570115736780912
"XLI","Industrials",2020-07-24,-0.00222501049557636
"XLI","Industrials",2020-07-31,-0.00153205651743472
"XLI","Industrials",2020-08-07,0.046310721616902
"XLI","Industrials",2020-08-14,0.0314449993005726
"XLI","Industrials",2020-08-21,-0.0140282054362624
"XLI","Industrials",2020-08-28,0.0301493420305654
"XLI","Industrials",2020-09-04,-0.0121305934473885
"XLI","Industrials",2020-09-11,-0.00295933849204591
"XLI","Industrials",2020-09-18,0.0149630192469011
"XLI","Industrials",2020-09-25,-0.025620047455522
"XLI","Industrials",2020-10-02,0.0145359741373859
"XLI","Industrials",2020-10-09,0.0391663871747342
"XLI","Industrials",2020-10-16,0.0109667655756135
"XLI","Industrials",2020-10-23,-0.00528355673540389
"XLI","Industrials",2020-10-30,-0.0675245341929283
"XLI","Industrials",2020-11-06,0.069616430788429
"XLI","Industrials",2020-11-13,0.0529149858965409
"XLI","Industrials",2020-11-20,0.010439821806465
"XLI","Industrials",2020-11-27,0.0246197091603063
"XLI","Industrials",2020-12-04,0.00438114056563095
"XLI","Industrials",2020-12-11,-0.00494460402492555
"XLI","Industrials",2020-12-18,0.000788647956088363
"XLI","Industrials",2020-12-24,-0.00537229646446531
"XLI","Industrials",2020-12-31,0.00623065059825549
"XLI","Industrials",2021-01-08,0.0118995883399775
"XLI","Industrials",2021-01-15,-0.00874264842496197
"XLI","Industrials",2021-01-22,-0.00360874600655965
"XLI","Industrials",2021-01-29,-0.0431739598820967
"XLI","Industrials",2021-02-05,0.048582206969178
"XLI","Industrials",2021-02-12,0.0146134939652774
"XLI","Industrials",2021-02-19,0.0075024873129874
"XLI","Industrials",2021-02-26,-0.00407525174233208
"XLI","Industrials",2021-03-05,0.0307550252148326
"XLI","Industrials",2021-03-12,0.0350174274346219
"XLI","Industrials",2021-03-19,-0.00310503893219167
"XLI","Industrials",2021-03-26,0.0220684084474586
"XLI","Industrials",2021-04-01,0.00466776062728581
"XLI","Industrials",2021-04-09,0.0173620827535453
"XLI","Industrials",2021-04-16,0.00624846388445655
"XLI","Industrials",2021-04-23,0.00414421888783559
"XLI","Industrials",2021-04-30,0.00363634954564747
"XLI","Industrials",2021-05-07,0.0330017141589473
"XLI","Industrials",2021-05-14,-0.005902330393888
"XLI","Industrials",2021-05-21,-0.0162682873362407
"XLI","Industrials",2021-05-28,0.0199853512466717
"XLI","Industrials",2021-06-04,0.00209045948031372
"XLI","Industrials",2021-06-11,-0.0175249012508239
"XLI","Industrials",2021-06-18,-0.0384055978719596
"XLI","Industrials",2021-06-25,0.0302931886684262
"XLI","Industrials",2021-07-02,0.00914206216012851
"XLI","Industrials",2021-07-09,0.00193423988118504
"XLI","Industrials",2021-07-16,-0.0153848567446239
"XLI","Industrials",2021-07-23,0.0165440034875937
"XLI","Industrials",2021-07-30,-0.00241603656918957
"XLI","Industrials",2021-08-06,0.00173992523896703
"XLI","Industrials",2021-08-13,0.0140023866993279
"XLI","Industrials",2021-08-20,-0.0228300085746774
"XLI","Industrials",2021-08-27,0.0220679640612248
"XLI","Industrials",2021-09-03,-0.00315043980147882
"XLI","Industrials",2021-09-10,-0.025467111076055
"XLI","Industrials",2021-09-17,-0.0161158555110089
"XLI","Industrials",2021-09-24,0.00839383999437434
"XLI","Industrials",2021-10-01,-0.016697701232876
"XLI","Industrials",2021-10-08,0.017688781069162
"XLI","Industrials",2021-10-15,0.0190354038531644
"XLI","Industrials",2021-10-22,0.0183932771529968
"XLI","Industrials",2021-10-29,-0.00296260792776882
"XLI","Industrials",2021-11-05,0.0180203580728186
"XLI","Industrials",2021-11-12,0.00478228066335901
"XLI","Industrials",2021-11-19,-0.0110051270796623
"XLI","Industrials",2021-11-26,-0.0241229397919578
"XLI","Industrials",2021-12-03,-0.00983427834929604
"XLI","Industrials",2021-12-10,0.0303565622128859
"XLI","Industrials",2021-12-17,-0.0280108362083765
"XLI","Industrials",2021-12-23,0.0181095608416055
"XLI","Industrials",2021-12-31,0.0180235544818201
"XLI","Industrials",2022-01-07,0.00640612685364897
"XLI","Industrials",2022-01-14,-0.00602821206004089
"XLI","Industrials",2022-01-21,-0.0449240785843327
"XLI","Industrials",2022-01-28,-0.0149331773078379
"XLI","Industrials",2022-02-04,0.00410403559461203
"XLI","Industrials",2022-02-11,-0.00751992983916714
"XLI","Industrials",2022-02-18,-0.0103189188108128
"XLI","Industrials",2022-02-25,0.00800133673676502
"XLI","Industrials",2022-03-04,0.0126304062594481
"XLI","Industrials",2022-03-11,-0.0247075189661535
"XLI","Industrials",2022-03-18,0.0488194253962148
"XLI","Industrials",2022-03-25,0.0118418124469261
"XLI","Industrials",2022-04-01,-0.0149589939930588
"XLI","Industrials",2022-04-08,-0.0255739311130761
"XLI","Industrials",2022-04-14,0.00340810293578496
"XLI","Industrials",2022-04-22,-0.0152245288707149
"XLI","Industrials",2022-04-29,-0.0339961508133577
"XLI","Industrials",2022-05-06,0.00398617902097196
"XLI","Industrials",2022-05-13,-0.0256615107430756
"XLI","Industrials",2022-05-20,-0.0367575049190699
"XLI","Industrials",2022-05-27,0.0618954253553787
"XLI","Industrials",2022-06-03,0.000837697969367261
"XLI","Industrials",2022-06-10,-0.0505499452503108
"XLI","Industrials",2022-06-17,-0.0598820471203758
"XLI","Industrials",2022-06-24,0.0417749240037976
"XLI","Industrials",2022-07-01,-0.00813943810176645
"XLI","Industrials",2022-07-08,-0.00215882504847965
"XLI","Industrials",2022-07-15,-0.0122463469413997
"XLI","Industrials",2022-07-22,0.0407299784719327
"XLI","Industrials",2022-07-29,0.0557938682279826
"XLI","Industrials",2022-08-05,0.00500625845947828
"XLI","Industrials",2022-08-12,0.0379716436359608
"XLI","Industrials",2022-08-19,-0.0100666181158363
"XLI","Industrials",2022-08-26,-0.0341667956237145
"XLI","Industrials",2022-09-02,-0.0358093816944889
"XLI","Industrials",2022-09-09,0.0333985340745228
"XLI","Industrials",2022-09-16,-0.0659316347882617
"XLI","Industrials",2022-09-23,-0.0465119898701935
"XLI","Industrials",2022-09-30,-0.0227949537276362
"XLI","Industrials",2022-10-07,0.0276210489534003
"XLI","Industrials",2022-10-14,-0.00494406620485016
"XLI","Industrials",2022-10-21,0.045559388229302
"XLI","Industrials",2022-10-28,0.0647216574259667
"XLI","Industrials",2022-11-04,0.00474474045940156
"XLI","Industrials",2022-11-11,0.0458457003897063
"XLI","Industrials",2022-11-18,-0.000904751983546571
"XLI","Industrials",2022-11-25,0.0185318909511915
"XLI","Industrials",2022-12-02,0.0101164252025192
"XLI","Industrials",2022-12-09,-0.0323761150696993
"XLI","Industrials",2022-12-16,-0.00983932703287118
"XLI","Industrials",2022-12-23,0.00771318298258872
"XLI","Industrials",2022-12-30,-0.00183085013607464
"XLI","Industrials",2023-01-06,0.0271208679510255
"XLI","Industrials",2023-01-13,0.015243357742682
"XLI","Industrials",2023-01-20,-0.0344535320263902
"XLI","Industrials",2023-01-27,0.0214868662573384
"XLI","Industrials",2023-02-03,0.0167658348378065
"XLI","Industrials",2023-02-10,-0.00692715784737118
"XLI","Industrials",2023-02-17,0.00867579406092157
"XLI","Industrials",2023-02-24,-0.0267549008719788
"XLI","Industrials",2023-03-03,0.0329474120546126
"XLI","Industrials",2023-03-10,-0.0460929341318867
"XLI","Industrials",2023-03-17,-0.0238166232624675
"XLI","Industrials",2023-03-24,0.00657404631305083
"XLI","Industrials",2023-03-31,0.04311832143698
"XLI","Industrials",2023-04-06,-0.0342833840453709
"XLI","Industrials",2023-04-14,0.0208509831713374
"XLI","Industrials",2023-04-21,0.00778294398782098
"XLI","Industrials",2023-04-28,-0.00608119785241733
"XLI","Industrials",2023-05-05,-0.0049122831148347
"XLI","Industrials",2023-05-12,-0.0104046716945187
"XLI","Industrials",2023-05-19,0.0131143786566569
"XLI","Industrials",2023-05-26,-0.0145369056692465
"XLI","Industrials",2023-06-02,0.0260954523970154
"XLI","Industrials",2023-06-09,0.0143603011040756
"XLI","Industrials",2023-06-16,0.0293502638112178
"XLI","Industrials",2023-06-23,-0.0168023208756493
"XLI","Industrials",2023-06-30,0.0383712539543149
"XLI","Industrials",2023-07-07,-0.0104909537033809
"XLI","Industrials",2023-07-14,0.0224394886802373
"XLI","Industrials",2023-07-21,0.00861760468493589
"XLI","Industrials",2023-07-28,0.00555270482258126
"XLI","Industrials",2023-08-04,-0.017582879994996
"XLI","Industrials",2023-08-11,0.00598709267429032
"XLI","Industrials",2023-08-18,-0.0246373978851008
"XLI","Industrials",2023-08-25,0.00281978700346569
"XLI","Industrials",2023-09-01,0.0209909232900664
"XLI","Industrials",2023-09-08,-0.0295688876247729
"XLI","Industrials",2023-09-15,-0.0059821536801352
"XLI","Industrials",2023-09-22,-0.0269830095502629
"XLI","Industrials",2023-09-29,-0.00403605474414041
"XLI","Industrials",2023-10-06,-0.0059359609020518
"XLI","Industrials",2023-10-13,0.00957889653969008
"XLI","Industrials",2023-10-20,-0.0304339377380704
"XLI","Industrials",2023-10-27,-0.023163623762324
"XLI","Industrials",2023-11-03,0.0521223958878345
"XLI","Industrials",2023-11-10,0.00930686748754193
"XLI","Industrials",2023-11-17,0.0294025960696784
"XLI","Industrials",2023-11-24,0.0068884498922018
"XLI","Industrials",2023-12-01,0.0223181017965807
"XLI","Industrials",2023-12-08,0.00202119420874955
"XLI","Industrials",2023-12-15,0.0365839974956294
"XLI","Industrials",2023-12-22,0.00642908443207051
"XLI","Industrials",2023-12-29,0.00757312461446535
"XLI","Industrials",2024-01-05,-0.0227141912272734
"XLI","Industrials",2024-01-12,0.00608404866390474
"XLI","Industrials",2024-01-19,0.00302812953140212
"XLI","Industrials",2024-01-26,0.00867722546883635
"XLI","Industrials",2024-02-02,0.0187770901408028
"XLI","Industrials",2024-02-09,0.0117835364539208
"XLI","Industrials",2024-02-16,0.00919225427289212
"XLI","Industrials",2024-02-23,0.0183845880183843
"XLI","Industrials",2024-03-01,0.0107554324864176
"XLI","Industrials",2024-03-08,0.00639827075773896
"XLI","Industrials",2024-03-15,-0.00212825450518252
"XLI","Industrials",2024-03-22,0.028729136466824
"XLI","Industrials",2024-03-28,0.00597213928940282
"XLI","Industrials",2024-04-05,-0.0023049723826904
"XLI","Industrials",2024-04-12,-0.0222884356953626
"XLI","Industrials",2024-04-19,-0.0199701391174077
"XLI","Industrials",2024-04-26,0.0180155045000293
"XLI","Industrials",2024-05-03,0.000896335167203658
"XLI","Industrials",2024-05-10,0.0234263463655914
"XLI","Industrials",2024-05-17,-0.00278873062105636
"XLI","Industrials",2024-05-24,-0.00696587848628112
"XLI","Industrials",2024-05-31,-0.00766226892340758
"XLI","Industrials",2024-06-07,-0.00959983205210636
"XLI","Industrials",2024-06-14,-0.00969281804847801
"XLI","Industrials",2024-06-21,0.0149109251974492
"XLI","Industrials",2024-06-28,-0.00555609350801056
"XLI","Industrials",2024-07-05,-0.00534795676288583
"XLI","Industrials",2024-07-12,0.0241251828665023
"XLI","Industrials",2024-07-19,0.00554114101321011
"XLI","Industrials",2024-07-26,0.0113867487144176
"XLI","Industrials",2024-08-02,-0.0286731442404187
"XLI","Industrials",2024-08-09,0.0125501358661515
"XLI","Industrials",2024-08-16,0.0214138526696063
"XLI","Industrials",2024-08-23,0.0180296986391523
"XLI","Industrials",2024-08-30,0.0167221144694548
"XLI","Industrials",2024-09-06,-0.0432941998628942
"XLI","Industrials",2024-09-13,0.0365009584061037
"XLI","Industrials",2024-09-20,0.0197920789252347
"XLI","Industrials",2024-09-27,0.0155547059771702
"XLI","Industrials",2024-10-04,0.00503074366244587
"XLI","Industrials",2024-10-11,0.0212470764991481
"XLI","Industrials",2024-10-18,0.00612204726681761
"XLI","Industrials",2024-10-25,-0.0281813386844383
"XLI","Industrials",2024-11-01,-0.0103187312625139
"XLI","Industrials",2024-11-08,0.0585459807527844
"XLI","Industrials",2024-11-15,-0.0211954191936529
"XLI","Industrials",2024-11-22,0.0251290034778496
"XLI","Industrials",2024-11-29,0.00934981966709477
"XLI","Industrials",2024-12-06,-0.024109522235077
"XLI","Industrials",2024-12-13,-0.0225197657694057
"XLI","Industrials",2024-12-20,-0.0266189879557987
"XLI","Industrials",2024-12-27,0.000825641945631812
"XLI","Industrials",2025-01-03,-0.00406035621536593
"XLI","Industrials",2025-01-10,-0.0105283572310688
"XLI","Industrials",2025-01-17,0.0477272242731159
"XLI","Industrials",2025-01-24,0.0238158008884138
"XLI","Industrials",2025-01-31,-0.019469530804902
"XLI","Industrials",2025-02-07,-0.00739982500093177
"XLI","Industrials",2025-02-14,0.00160062786176135
"XLI","Industrials",2025-02-21,-0.019898689747272
"XLI","Industrials",2025-02-28,0.0109897470637822
"XLI","Industrials",2025-03-07,-0.0153748778279273
"XLI","Industrials",2025-03-14,-0.0235144835317926
"XLI","Industrials",2025-03-21,0.00850470074921877
"XLI","Industrials",2025-03-28,-0.0129391995013626
"XLI","Industrials",2025-04-04,-0.0985116419282692
"XLI","Industrials",2025-04-11,0.0634833775128275
"XLI","Industrials",2025-04-17,-0.00294851602838335
"XLI","Industrials",2025-04-25,0.0291790158425332
"XLI","Industrials",2025-05-02,0.0422688573692873
"XLI","Industrials",2025-05-09,0.0113047119366055
"XLI","Industrials",2025-05-16,0.0548208767019921
"XLI","Industrials",2025-05-23,-0.0207308292141495
"XLI","Industrials",2025-05-30,0.0140316729795204
"XLI","Industrials",2025-06-06,0.0146656493713017
"XLI","Industrials",2025-06-13,-0.0158566712257316
"XLI","Industrials",2025-06-20,-0.00196487648237569
"XLI","Industrials",2025-06-27,0.0336126348878982
"XLI","Industrials",2025-07-03,0.0177581090064589
"XLI","Industrials",2025-07-11,0.00520672661679949
"XLI","Industrials",2025-07-18,0.00835379608142693
"XLI","Industrials",2025-07-25,0.0230389858904068
"XLI","Industrials",2025-08-01,-0.0344601455800704
"XLI","Industrials",2025-08-08,0.00725293375331883
"XLI","Industrials",2025-08-15,-0.00258904961690328
"XLI","Industrials",2025-08-22,0.0177882441359763
"XLI","Industrials",2025-08-29,-0.00740629828895513
"XLI","Industrials",2025-09-05,-0.00713013139754462
"XLI","Industrials",2025-09-12,0.00429739922970624
"XLI","Industrials",2025-09-19,0.0101083446025458
"XLI","Industrials",2025-09-26,0.000590165750222514
"XLI","Industrials",2025-10-03,0.0119222916349622
"XLI","Industrials",2025-10-10,-0.0296430856429219
"XLI","Industrials",2025-10-17,0.0121342603051415
"XLI","Industrials",2025-10-24,0.0207417608822713
"XLI","Industrials",2025-10-31,0.000967796546425385
"XLI","Industrials",2025-11-07,-0.0112196086360699
"XLI","Industrials",2025-11-14,-0.00864628665084889
"XLI","Industrials",2025-11-21,-0.0157806540769158
"XLI","Industrials",2025-11-28,0.0267720110508186
"XLI","Industrials",2025-12-05,0.00577416747857069
"XLI","Industrials",2025-12-12,0.0138766899582546
"XLI","Industrials",2025-12-19,-0.00563023420138612
"XLI","Industrials",2025-12-26,0.0120434654073061
"XLI","Industrials",2026-01-02,0.00488592010521442
"XLI","Industrials",2026-01-09,0.0246956199160314
"XLI","Industrials",2026-01-16,0.0302307572792513
"XLI","Industrials",2026-01-23,-0.0161878064532205
"XLI","Industrials",2026-01-30,0.00740160922229924
"XLI","Industrials",2026-02-06,0.0457228063490664
"XLI","Industrials",2026-02-13,0.0057004198035889
"XLI","Industrials",2026-02-20,0.0174164689780623
"XLI","Industrials",2026-02-27,-0.000507968474734273
"XLI","Industrials",2026-03-06,-0.0414949440510155
"XLI","Industrials",2026-03-13,-0.031623423478823
"XLI","Industrials",2026-03-20,-0.0182647835181582
"XLI","Industrials",2026-03-27,-0.0125899997982087
"XLI","Industrials",2026-04-02,0.0283017763090042
"XLI","Industrials",2026-04-10,0.0462368722418868
"XLI","Industrials",2026-04-15,-0.00198431112502793
"XLK","Technology",2000-01-07,-0.0834304229114104
"XLK","Technology",2000-01-14,0.036104864916096
"XLK","Technology",2000-01-21,0.0140847249659304
"XLK","Technology",2000-01-28,-0.0914716694100611
"XLK","Technology",2000-02-04,0.100752500341533
"XLK","Technology",2000-02-11,0.00460836100305213
"XLK","Technology",2000-02-18,-0.0138891919345239
"XLK","Technology",2000-02-25,0.0304185139778076
"XLK","Technology",2000-03-03,0.0579271964392269
"XLK","Technology",2000-03-10,0.0198080239490736
"XLK","Technology",2000-03-17,0.00208997704678494
"XLK","Technology",2000-03-24,0.0663797842068224
"XLK","Technology",2000-03-31,-0.0549630613517393
"XLK","Technology",2000-04-07,0
"XLK","Technology",2000-04-14,-0.201703157874308
"XLK","Technology",2000-04-20,0.0659579986404019
"XLK","Technology",2000-04-28,0.0394023823852893
"XLK","Technology",2000-05-05,-0.0291128723283112
"XLK","Technology",2000-05-12,-0.0637006464646761
"XLK","Technology",2000-05-19,-0.0316681475927787
"XLK","Technology",2000-05-26,-0.0287227591128236
"XLK","Technology",2000-06-02,0.131957585408512
"XLK","Technology",2000-06-09,0.00521001360219088
"XLK","Technology",2000-06-16,0.00460836100305213
"XLK","Technology",2000-06-23,-0.0101084214766031
"XLK","Technology",2000-06-30,0.00665385940768272
"XLK","Technology",2000-07-07,0.00575080308844302
"XLK","Technology",2000-07-14,0.0437534687046691
"XLK","Technology",2000-07-21,-0.0357579886148709
"XLK","Technology",2000-07-28,-0.0885639676731808
"XLK","Technology",2000-08-04,0.0233426733158441
"XLK","Technology",2000-08-11,0.00786175456601067
